moovne	2016-11-27	200.00	220.00	20.00	1203	264660.00	24060.00
moovne	2016-11-27	500.00	550.00	50.00	385	211750.00	19250.00
moovne	2016-11-27	1000.00	1100.00	100.00	108	118800.00	10800.00
moovne	2016-11-28	100.00	110.00	10.00	1323	145530.00	13230.00
moovne	2016-11-28	200.00	220.00	20.00	1269	279180.00	25380.00
moovne	2016-11-28	500.00	550.00	50.00	364	200200.00	18200.00
moovne	2016-11-28	1000.00	1100.00	100.00	134	147400.00	13400.00
moovne	2016-11-29	100.00	110.00	10.00	1034	113740.00	10340.00
moovne	2016-11-29	200.00	220.00	20.00	942	207240.00	18840.00
moovne	2016-11-29	500.00	550.00	50.00	300	165000.00	15000.00
moovne	2016-11-29	1000.00	1100.00	100.00	106	116600.00	10600.00
moovne	2016-11-30	100.00	110.00	10.00	1069	117590.00	10690.00
moovne	2016-11-30	200.00	220.00	20.00	988	217360.00	19760.00
moovne	2016-11-30	500.00	550.00	50.00	303	166650.00	15150.00
moovne	2016-11-30	1000.00	1100.00	100.00	117	128700.00	11700.00
moovne	2016-12-01	100.00	110.00	10.00	1160	127600.00	11600.00
moovne	2016-12-01	200.00	220.00	20.00	1125	247500.00	22500.00
moovne	2016-12-01	500.00	550.00	50.00	326	179300.00	16300.00
moovne	2016-12-01	1000.00	1100.00	100.00	114	125400.00	11400.00
moovne	2016-12-02	100.00	110.00	10.00	1025	112750.00	10250.00
moovne	2016-12-02	200.00	220.00	20.00	980	215600.00	19600.00
moovne	2016-12-02	500.00	550.00	50.00	231	127050.00	11550.00
moovne	2016-12-02	1000.00	1100.00	100.00	87	95700.00	8700.00
moovne	2016-12-03	100.00	110.00	10.00	1111	122210.00	11110.00
moovne	2016-12-03	200.00	220.00	20.00	1117	245740.00	22340.00
moovne	2016-12-03	500.00	550.00	50.00	367	201850.00	18350.00
moovne	2016-12-03	1000.00	1100.00	100.00	122	134200.00	12200.00
moovne	2016-12-04	100.00	110.00	10.00	1259	138490.00	12590.00
moovne	2016-12-04	200.00	220.00	20.00	1234	271480.00	24680.00
moovne	2016-12-04	500.00	550.00	50.00	374	205700.00	18700.00
moovne	2016-12-04	1000.00	1100.00	100.00	160	176000.00	16000.00
moovne	2016-12-05	100.00	110.00	10.00	1213	133430.00	12130.00
moovne	2016-12-05	200.00	220.00	20.00	1229	270380.00	24580.00
moovne	2016-12-05	500.00	550.00	50.00	371	204050.00	18550.00
moovne	2016-12-05	1000.00	1100.00	100.00	128	140800.00	12800.00
moovne	2016-12-06	100.00	110.00	10.00	1055	116050.00	10550.00
moovne	2016-12-06	200.00	220.00	20.00	921	202620.00	18420.00
moovne	2016-12-06	500.00	550.00	50.00	268	147400.00	13400.00
moovne	2016-12-06	1000.00	1100.00	100.00	87	95700.00	8700.00
moovne	2016-12-07	100.00	110.00	10.00	1061	116710.00	10610.00
moovne	2016-12-07	200.00	220.00	20.00	947	208340.00	18940.00
moovne	2016-12-07	500.00	550.00	50.00	293	161150.00	14650.00
moovne	2016-12-07	1000.00	1100.00	100.00	119	130900.00	11900.00
moovne	2016-12-08	100.00	110.00	10.00	1087	119570.00	10870.00
moovne	2016-12-08	200.00	220.00	20.00	1062	233640.00	21240.00
moovne	2016-12-08	500.00	550.00	50.00	316	173800.00	15800.00
moovne	2016-12-08	1000.00	1100.00	100.00	115	126500.00	11500.00
moovne	2016-12-09	100.00	110.00	10.00	1003	110330.00	10030.00
moovne	2016-12-09	200.00	220.00	20.00	932	205040.00	18640.00
moovne	2016-12-09	500.00	550.00	50.00	272	149600.00	13600.00
moovne	2016-12-09	1000.00	1100.00	100.00	82	90200.00	8200.00
moovne	2016-12-10	100.00	110.00	10.00	1156	127160.00	11560.00
moovne	2016-12-10	200.00	220.00	20.00	1059	232980.00	21180.00
moovne	2016-12-10	500.00	550.00	50.00	312	171600.00	15600.00
moovne	2016-12-10	1000.00	1100.00	100.00	119	130900.00	11900.00
moovne	2016-12-11	100.00	110.00	10.00	1236	135960.00	12360.00
moovne	2016-12-11	200.00	220.00	20.00	1269	279180.00	25380.00
moovne	2016-12-11	500.00	550.00	50.00	384	211200.00	19200.00
moovne	2016-12-11	1000.00	1100.00	100.00	142	156200.00	14200.00
moovne	2016-12-12	100.00	110.00	10.00	1209	132990.00	12090.00
moovne	2016-12-12	200.00	220.00	20.00	1185	260700.00	23700.00
moovne	2016-12-12	500.00	550.00	50.00	347	190850.00	17350.00
moovne	2016-12-12	1000.00	1100.00	100.00	134	147400.00	13400.00
moovne	2016-12-13	100.00	110.00	10.00	1027	112970.00	10270.00
moovne	2016-12-13	200.00	220.00	20.00	975	214500.00	19500.00
moovne	2016-12-13	500.00	550.00	50.00	293	161150.00	14650.00
moovne	2016-12-13	1000.00	1100.00	100.00	99	108900.00	9900.00
moovne	2016-12-14	100.00	110.00	10.00	1075	118250.00	10750.00
moovne	2016-12-14	200.00	220.00	20.00	974	214280.00	19480.00
moovne	2016-12-14	500.00	550.00	50.00	280	154000.00	14000.00
moovne	2016-12-14	1000.00	1100.00	100.00	99	108900.00	9900.00
moovne	2016-12-15	100.00	110.00	10.00	1158	127380.00	11580.00
moovne	2016-12-15	200.00	220.00	20.00	1080	237600.00	21600.00
moovne	2016-12-15	500.00	550.00	50.00	311	171050.00	15550.00
moovne	2016-12-15	1000.00	1100.00	100.00	112	123200.00	11200.00
moovne	2016-12-16	100.00	110.00	10.00	1051	115610.00	10510.00
moovne	2016-12-16	200.00	220.00	20.00	916	201520.00	18320.00
moovne	2016-12-16	500.00	550.00	50.00	259	142450.00	12950.00
moovne	2016-12-16	1000.00	1100.00	100.00	90	99000.00	9000.00
moovne	2016-12-17	100.00	110.00	10.00	1162	127820.00	11620.00
moovne	2016-12-17	200.00	220.00	20.00	1104	242880.00	22080.00
moovne	2016-12-17	500.00	550.00	50.00	348	191400.00	17400.00
moovne	2016-12-17	1000.00	1100.00	100.00	134	147400.00	13400.00
moovne	2016-12-18	100.00	110.00	10.00	1357	149270.00	13570.00
moovne	2016-12-18	200.00	220.00	20.00	1222	268840.00	24440.00
moovne	2016-12-18	500.00	550.00	50.00	405	222750.00	20250.00
moovne	2016-12-18	1000.00	1100.00	100.00	153	168300.00	15300.00
moovne	2016-12-19	100.00	110.00	10.00	1349	148390.00	13490.00
moovne	2016-12-19	200.00	220.00	20.00	1346	296120.00	26920.00
moovne	2016-12-19	500.00	550.00	50.00	392	215600.00	19600.00
moovne	2016-12-19	1000.00	1100.00	100.00	124	136400.00	12400.00
moovne	2016-12-20	100.00	110.00	10.00	1235	135850.00	12350.00
moovne	2016-12-20	200.00	220.00	20.00	1028	226160.00	20560.00
moovne	2016-12-20	500.00	550.00	50.00	300	165000.00	15000.00
moovne	2016-12-20	1000.00	1100.00	100.00	117	128700.00	11700.00
moovne	2016-12-21	100.00	110.00	10.00	1232	135520.00	12320.00
moovne	2016-12-21	200.00	220.00	20.00	1160	255200.00	23200.00
moovne	2016-12-21	500.00	550.00	50.00	322	177100.00	16100.00
moovne	2016-12-21	1000.00	1100.00	100.00	105	115500.00	10500.00
moovne	2016-12-22	100.00	110.00	10.00	1347	148170.00	13470.00
moovne	2016-12-22	200.00	220.00	20.00	1279	281380.00	25580.00
moovne	2016-12-22	500.00	550.00	50.00	370	203500.00	18500.00
moovne	2016-12-22	1000.00	1100.00	100.00	119	130900.00	11900.00
moovne	2016-12-23	100.00	110.00	10.00	1289	141790.00	12890.00
moovne	2016-12-23	200.00	220.00	20.00	1102	242440.00	22040.00
moovne	2016-12-23	500.00	550.00	50.00	309	169950.00	15450.00
moovne	2016-12-23	1000.00	1100.00	100.00	92	101200.00	9200.00
moovne	2016-12-24	100.00	110.00	10.00	1486	163460.00	14860.00
moovne	2016-12-24	200.00	220.00	20.00	1400	308000.00	28000.00
moovne	2016-12-24	500.00	550.00	50.00	351	193050.00	17550.00
moovne	2016-12-24	1000.00	1100.00	100.00	132	145200.00	13200.00
moovne	2016-12-25	100.00	110.00	10.00	1637	180070.00	16370.00
moovne	2016-12-25	200.00	220.00	20.00	1425	313500.00	28500.00
moovne	2016-12-25	500.00	550.00	50.00	428	235400.00	21400.00
moovne	2016-12-25	1000.00	1100.00	100.00	149	163900.00	14900.00
moovne	2016-12-26	100.00	110.00	10.00	1402	154220.00	14020.00
moovne	2016-12-26	200.00	220.00	20.00	1316	289520.00	26320.00
moovne	2016-12-26	500.00	550.00	50.00	379	208450.00	18950.00
moovne	2016-12-26	1000.00	1100.00	100.00	142	156200.00	14200.00
moovne	2016-12-27	100.00	110.00	10.00	1297	142670.00	12970.00
moovne	2016-12-27	200.00	220.00	20.00	1169	257180.00	23380.00
moovne	2016-12-27	500.00	550.00	50.00	296	162800.00	14800.00
moovne	2016-12-27	1000.00	1100.00	100.00	118	129800.00	11800.00
moovne	2016-12-28	100.00	110.00	10.00	1232	135520.00	12320.00
moovne	2016-12-28	200.00	220.00	20.00	1106	243320.00	22120.00
moovne	2016-12-28	500.00	550.00	50.00	308	169400.00	15400.00
moovne	2016-12-28	1000.00	1100.00	100.00	107	117700.00	10700.00
moovne	2016-12-29	100.00	110.00	10.00	1474	162140.00	14740.00
moovne	2016-12-29	200.00	220.00	20.00	1259	276980.00	25180.00
moovne	2016-12-29	500.00	550.00	50.00	347	190850.00	17350.00
moovne	2016-12-29	1000.00	1100.00	100.00	135	148500.00	13500.00
moovne	2016-12-30	100.00	110.00	10.00	1350	148500.00	13500.00
moovne	2016-12-30	200.00	220.00	20.00	1175	258500.00	23500.00
moovne	2016-12-30	500.00	550.00	50.00	269	147950.00	13450.00
moovne	2016-12-30	1000.00	1100.00	100.00	105	115500.00	10500.00
moovne	2016-12-31	100.00	110.00	10.00	1576	173360.00	15760.00
moovne	2016-12-31	200.00	220.00	20.00	1452	319440.00	29040.00
moovne	2016-12-31	500.00	550.00	50.00	359	197450.00	17950.00
moovne	2016-12-31	1000.00	1100.00	100.00	144	158400.00	14400.00
moovne	2017-01-01	100.00	110.00	10.00	1629	179190.00	16290.00
moovne	2017-01-01	200.00	220.00	20.00	1554	341880.00	31080.00
moovne	2017-01-01	500.00	550.00	50.00	392	215600.00	19600.00
moovne	2017-01-01	1000.00	1100.00	100.00	156	171600.00	15600.00
moovne	2017-01-02	100.00	110.00	10.00	1581	173910.00	15810.00
moovne	2017-01-02	200.00	220.00	20.00	1453	319660.00	29060.00
moovne	2017-01-02	500.00	550.00	50.00	388	213400.00	19400.00
moovne	2017-01-02	1000.00	1100.00	100.00	140	154000.00	14000.00
moovne	2017-01-03	100.00	110.00	10.00	1311	144210.00	13110.00
moovne	2017-01-03	200.00	220.00	20.00	1179	259380.00	23580.00
moovne	2017-01-03	500.00	550.00	50.00	283	155650.00	14150.00
moovne	2017-01-03	1000.00	1100.00	100.00	103	113300.00	10300.00
moovne	2017-01-04	100.00	110.00	10.00	1434	157740.00	14340.00
moovne	2017-01-04	200.00	220.00	20.00	1216	267520.00	24320.00
moovne	2017-01-04	500.00	550.00	50.00	300	165000.00	15000.00
moovne	2017-01-04	1000.00	1100.00	100.00	119	130900.00	11900.00
moovne	2017-01-05	100.00	110.00	10.00	1555	171050.00	15550.00
moovne	2017-01-05	200.00	220.00	20.00	1411	310420.00	28220.00
moovne	2017-01-05	500.00	550.00	50.00	335	184250.00	16750.00
moovne	2017-01-05	1000.00	1100.00	100.00	116	127600.00	11600.00
moovne	2017-01-06	100.00	110.00	10.00	1398	153780.00	13980.00
moovne	2017-01-06	200.00	220.00	20.00	1222	268840.00	24440.00
moovne	2017-01-06	500.00	550.00	50.00	259	142450.00	12950.00
moovne	2017-01-06	1000.00	1100.00	100.00	98	107800.00	9800.00
moovne	2017-01-07	100.00	110.00	10.00	1591	175010.00	15910.00
moovne	2017-01-07	200.00	220.00	20.00	1390	305800.00	27800.00
moovne	2017-01-07	500.00	550.00	50.00	391	215050.00	19550.00
moovne	2017-01-07	1000.00	1100.00	100.00	142	156200.00	14200.00
moovne	2017-01-08	100.00	110.00	10.00	1762	193820.00	17620.00
moovne	2017-01-08	200.00	220.00	20.00	1590	349800.00	31800.00
moovne	2017-01-08	500.00	550.00	50.00	426	234300.00	21300.00
moovne	2017-01-08	1000.00	1100.00	100.00	117	128700.00	11700.00
moovne	2017-01-09	100.00	110.00	10.00	1662	182820.00	16620.00
moovne	2017-01-09	200.00	220.00	20.00	1565	344300.00	31300.00
moovne	2017-01-09	500.00	550.00	50.00	395	217250.00	19750.00
moovne	2017-01-09	1000.00	1100.00	100.00	148	162800.00	14800.00
moovne	2017-01-10	100.00	110.00	10.00	1416	155760.00	14160.00
moovne	2017-01-10	200.00	220.00	20.00	1184	260480.00	23680.00
moovne	2017-01-10	500.00	550.00	50.00	292	160600.00	14600.00
moovne	2017-01-10	1000.00	1100.00	100.00	114	125400.00	11400.00
moovne	2017-01-11	100.00	110.00	10.00	1466	161260.00	14660.00
moovne	2017-01-11	200.00	220.00	20.00	1254	275880.00	25080.00
moovne	2017-01-11	500.00	550.00	50.00	335	184250.00	16750.00
moovne	2017-01-11	1000.00	1100.00	100.00	154	169400.00	15400.00
moovne	2017-01-12	100.00	110.00	10.00	1598	175780.00	15980.00
moovne	2017-01-12	200.00	220.00	20.00	1443	317460.00	28860.00
moovne	2017-01-12	500.00	550.00	50.00	358	196900.00	17900.00
moovne	2017-01-12	1000.00	1100.00	100.00	120	132000.00	12000.00
moovne	2017-01-13	100.00	110.00	10.00	1385	152350.00	13850.00
moovne	2017-01-13	200.00	220.00	20.00	1153	253660.00	23060.00
moovne	2017-01-13	500.00	550.00	50.00	271	149050.00	13550.00
moovne	2017-01-13	1000.00	1100.00	100.00	101	111100.00	10100.00
moovne	2017-01-14	100.00	110.00	10.00	1719	189090.00	17190.00
moovne	2017-01-14	200.00	220.00	20.00	1481	325820.00	29620.00
moovne	2017-01-14	500.00	550.00	50.00	350	192500.00	17500.00
moovne	2017-01-14	1000.00	1100.00	100.00	152	167200.00	15200.00
moovne	2017-01-15	100.00	110.00	10.00	2100	231000.00	21000.00
moovne	2017-01-15	200.00	220.00	20.00	1785	392700.00	35700.00
moovne	2017-01-15	500.00	550.00	50.00	453	249150.00	22650.00
moovne	2017-01-15	1000.00	1100.00	100.00	161	177100.00	16100.00
moovne	2017-01-16	100.00	110.00	10.00	2053	225830.00	20530.00
moovne	2017-01-16	200.00	220.00	20.00	1854	407880.00	37080.00
moovne	2017-01-16	500.00	550.00	50.00	451	248050.00	22550.00
moovne	2017-01-16	1000.00	1100.00	100.00	152	167200.00	15200.00
moovne	2017-01-17	100.00	110.00	10.00	1781	195910.00	17810.00
moovne	2017-01-17	200.00	220.00	20.00	1467	322740.00	29340.00
moovne	2017-01-17	500.00	550.00	50.00	330	181500.00	16500.00
moovne	2017-01-17	1000.00	1100.00	100.00	137	150700.00	13700.00
moovne	2017-01-18	100.00	110.00	10.00	1863	204930.00	18630.00
moovne	2017-01-18	200.00	220.00	20.00	1568	344960.00	31360.00
moovne	2017-01-18	500.00	550.00	50.00	392	215600.00	19600.00
moovne	2017-01-18	1000.00	1100.00	100.00	136	149600.00	13600.00
moovne	2017-01-19	100.00	110.00	10.00	2149	236390.00	21490.00
moovne	2017-01-19	200.00	220.00	20.00	1754	385880.00	35080.00
moovne	2017-01-19	500.00	550.00	50.00	425	233750.00	21250.00
moovne	2017-01-19	1000.00	1100.00	100.00	136	149600.00	13600.00
moovne	2017-01-20	100.00	110.00	10.00	1953	214830.00	19530.00
moovne	2017-01-20	200.00	220.00	20.00	1480	325600.00	29600.00
moovne	2017-01-20	500.00	550.00	50.00	348	191400.00	17400.00
moovne	2017-01-20	1000.00	1100.00	100.00	106	116600.00	10600.00
moovne	2017-01-21	100.00	110.00	10.00	2216	243760.00	22160.00
moovne	2017-01-21	200.00	220.00	20.00	1841	405020.00	36820.00
moovne	2017-01-21	500.00	550.00	50.00	457	251350.00	22850.00
moovne	2017-01-21	1000.00	1100.00	100.00	152	167200.00	15200.00
moovne	2017-01-22	100.00	110.00	10.00	2410	265100.00	24100.00
moovne	2017-01-22	200.00	220.00	20.00	1973	434060.00	39460.00
moovne	2017-01-22	500.00	550.00	50.00	486	267300.00	24300.00
moovne	2017-01-22	1000.00	1100.00	100.00	183	201300.00	18300.00
moovne	2017-01-23	100.00	110.00	10.00	2385	262350.00	23850.00
moovne	2017-01-23	200.00	220.00	20.00	1954	429880.00	39080.00
moovne	2017-01-23	500.00	550.00	50.00	484	266200.00	24200.00
moovne	2017-01-23	1000.00	1100.00	100.00	155	170500.00	15500.00
moovne	2017-01-24	100.00	110.00	10.00	2027	222970.00	20270.00
moovne	2017-01-24	200.00	220.00	20.00	1552	341440.00	31040.00
moovne	2017-01-24	500.00	550.00	50.00	367	201850.00	18350.00
moovne	2017-01-24	1000.00	1100.00	100.00	124	136400.00	12400.00
moovne	2017-01-25	100.00	110.00	10.00	2128	234080.00	21280.00
moovne	2017-01-25	200.00	220.00	20.00	1720	378400.00	34400.00
moovne	2017-01-25	500.00	550.00	50.00	432	237600.00	21600.00
moovne	2017-01-25	1000.00	1100.00	100.00	160	176000.00	16000.00
moovne	2017-01-26	100.00	110.00	10.00	2373	261030.00	23730.00
moovne	2017-01-26	200.00	220.00	20.00	1954	429880.00	39080.00
moovne	2017-01-26	500.00	550.00	50.00	421	231550.00	21050.00
moovne	2017-01-26	1000.00	1100.00	100.00	126	138600.00	12600.00
moovne	2017-01-27	100.00	110.00	10.00	2130	234300.00	21300.00
moovne	2017-01-27	200.00	220.00	20.00	1613	354860.00	32260.00
moovne	2017-01-27	500.00	550.00	50.00	369	202950.00	18450.00
moovne	2017-01-27	1000.00	1100.00	100.00	134	147400.00	13400.00
moovne	2017-01-28	100.00	110.00	10.00	2389	262790.00	23890.00
moovne	2017-01-28	200.00	220.00	20.00	1955	430100.00	39100.00
moovne	2017-01-28	500.00	550.00	50.00	495	272250.00	24750.00
moovne	2017-01-28	1000.00	1100.00	100.00	165	181500.00	16500.00
moovne	2017-01-29	100.00	110.00	10.00	2601	286110.00	26010.00
moovne	2017-01-29	200.00	220.00	20.00	2177	478940.00	43540.00
moovne	2017-01-29	500.00	550.00	50.00	534	293700.00	26700.00
moovne	2017-01-29	1000.00	1100.00	100.00	188	206800.00	18800.00
moovne	2017-01-30	100.00	110.00	10.00	2677	294470.00	26770.00
moovne	2017-01-30	200.00	220.00	20.00	2173	478060.00	43460.00
moovne	2017-01-30	500.00	550.00	50.00	519	285450.00	25950.00
moovne	2017-01-30	1000.00	1100.00	100.00	189	207900.00	18900.00
moovne	2017-01-31	100.00	110.00	10.00	2215	243650.00	22150.00
moovne	2017-01-31	200.00	220.00	20.00	1754	385880.00	35080.00
moovne	2017-01-31	500.00	550.00	50.00	391	215050.00	19550.00
moovne	2017-01-31	1000.00	1100.00	100.00	138	151800.00	13800.00
moovne	2017-02-01	100.00	110.00	10.00	2427	266970.00	24270.00
moovne	2017-02-01	200.00	220.00	20.00	1838	404360.00	36760.00
moovne	2017-02-01	500.00	550.00	50.00	424	233200.00	21200.00
moovne	2017-02-01	1000.00	1100.00	100.00	149	163900.00	14900.00
moovne	2017-02-02	100.00	110.00	10.00	2543	279730.00	25430.00
moovne	2017-02-02	200.00	220.00	20.00	1971	433620.00	39420.00
moovne	2017-02-02	500.00	550.00	50.00	497	273350.00	24850.00
moovne	2017-02-02	1000.00	1100.00	100.00	160	176000.00	16000.00
moovne	2017-02-03	100.00	110.00	10.00	1796	197560.00	17960.00
moovne	2017-02-03	200.00	220.00	20.00	1347	296340.00	26940.00
moovne	2017-02-03	500.00	550.00	50.00	291	160050.00	14550.00
moovne	2017-02-03	1000.00	1100.00	100.00	105	115500.00	10500.00
moovne	2017-02-04	100.00	110.00	10.00	2827	310970.00	28270.00
moovne	2017-02-04	200.00	220.00	20.00	2146	472120.00	42920.00
moovne	2017-02-04	500.00	550.00	50.00	524	288200.00	26200.00
moovne	2017-02-04	1000.00	1100.00	100.00	180	198000.00	18000.00
moovne	2017-02-05	100.00	110.00	10.00	2921	321310.00	29210.00
moovne	2017-02-05	200.00	220.00	20.00	2541	559020.00	50820.00
moovne	2017-02-05	500.00	550.00	50.00	550	302500.00	27500.00
moovne	2017-02-05	1000.00	1100.00	100.00	204	224400.00	20400.00
moovne	2017-02-06	100.00	110.00	10.00	2878	316580.00	28780.00
moovne	2017-02-06	200.00	220.00	20.00	2278	501160.00	45560.00
moovne	2017-02-06	500.00	550.00	50.00	540	297000.00	27000.00
moovne	2017-02-06	1000.00	1100.00	100.00	189	207900.00	18900.00
moovne	2017-02-07	100.00	110.00	10.00	2419	266090.00	24190.00
moovne	2017-02-07	200.00	220.00	20.00	1800	396000.00	36000.00
moovne	2017-02-07	500.00	550.00	50.00	410	225500.00	20500.00
moovne	2017-02-07	1000.00	1100.00	100.00	167	183700.00	16700.00
moovne	2017-02-08	100.00	110.00	10.00	2561	281710.00	25610.00
moovne	2017-02-08	200.00	220.00	20.00	1924	423280.00	38480.00
moovne	2017-02-08	500.00	550.00	50.00	429	235950.00	21450.00
moovne	2017-02-08	1000.00	1100.00	100.00	170	187000.00	17000.00
moovne	2017-02-09	100.00	110.00	10.00	7416	815760.00	74160.00
moovne	2017-02-09	200.00	220.00	20.00	4911	1080420.00	98220.00
moovne	2017-02-09	500.00	550.00	50.00	1009	554950.00	50450.00
moovne	2017-02-09	1000.00	1100.00	100.00	289	317900.00	28900.00
moovne	2017-02-10	100.00	110.00	10.00	20623	2268530.00	206230.00
moovne	2017-02-10	200.00	220.00	20.00	12828	2822160.00	256560.00
moovne	2017-02-10	500.00	550.00	50.00	2569	1412950.00	128450.00
moovne	2017-02-10	1000.00	1100.00	100.00	790	869000.00	79000.00
moovne	2017-02-11	100.00	110.00	10.00	3867	425370.00	38670.00
moovne	2017-02-11	200.00	220.00	20.00	3116	685520.00	62320.00
moovne	2017-02-11	500.00	550.00	50.00	766	421300.00	38300.00
moovne	2017-02-11	1000.00	1100.00	100.00	267	293700.00	26700.00
moovne	2017-02-12	100.00	110.00	10.00	2932	322520.00	29320.00
moovne	2017-02-12	200.00	220.00	20.00	2189	481580.00	43780.00
moovne	2017-02-12	500.00	550.00	50.00	523	287650.00	26150.00
moovne	2017-02-12	1000.00	1100.00	100.00	179	196900.00	17900.00
moovne	2017-02-13	100.00	110.00	10.00	3031	333410.00	30310.00
moovne	2017-02-13	200.00	220.00	20.00	2387	525140.00	47740.00
moovne	2017-02-13	500.00	550.00	50.00	515	283250.00	25750.00
moovne	2017-02-13	1000.00	1100.00	100.00	172	189200.00	17200.00
moovne	2017-02-14	100.00	110.00	10.00	2963	325930.00	29630.00
moovne	2017-02-14	200.00	220.00	20.00	2247	494340.00	44940.00
moovne	2017-02-14	500.00	550.00	50.00	500	275000.00	25000.00
moovne	2017-02-14	1000.00	1100.00	100.00	164	180400.00	16400.00
moovne	2017-02-15	100.00	110.00	10.00	4616	507760.00	46160.00
moovne	2017-02-15	200.00	220.00	20.00	3728	820160.00	74560.00
moovne	2017-02-15	500.00	550.00	50.00	848	466400.00	42400.00
moovne	2017-02-15	1000.00	1100.00	100.00	300	330000.00	30000.00
moovne	2017-02-16	100.00	110.00	10.00	2581	283910.00	25810.00
moovne	2017-02-16	200.00	220.00	20.00	1964	432080.00	39280.00
moovne	2017-02-16	500.00	550.00	50.00	422	232100.00	21100.00
moovne	2017-02-16	1000.00	1100.00	100.00	156	171600.00	15600.00
moovne	2017-02-17	100.00	110.00	10.00	2742	301620.00	27420.00
moovne	2017-02-17	200.00	220.00	20.00	2035	447700.00	40700.00
moovne	2017-02-17	500.00	550.00	50.00	450	247500.00	22500.00
moovne	2017-02-17	1000.00	1100.00	100.00	142	156200.00	14200.00
moovne	2017-02-18	100.00	110.00	10.00	3820	420200.00	38200.00
moovne	2017-02-18	200.00	220.00	20.00	3083	678260.00	61660.00
moovne	2017-02-18	500.00	550.00	50.00	755	415250.00	37750.00
moovne	2017-02-18	1000.00	1100.00	100.00	293	322300.00	29300.00
moovne	2017-02-19	100.00	110.00	10.00	2892	318120.00	28920.00
moovne	2017-02-19	200.00	220.00	20.00	2157	474540.00	43140.00
moovne	2017-02-19	500.00	550.00	50.00	523	287650.00	26150.00
moovne	2017-02-19	1000.00	1100.00	100.00	175	192500.00	17500.00
moovne	2017-02-20	100.00	110.00	10.00	3068	337480.00	30680.00
moovne	2017-02-20	200.00	220.00	20.00	2417	531740.00	48340.00
moovne	2017-02-20	500.00	550.00	50.00	509	279950.00	25450.00
moovne	2017-02-20	1000.00	1100.00	100.00	172	189200.00	17200.00
moovne	2017-02-21	100.00	110.00	10.00	3205	352550.00	32050.00
moovne	2017-02-21	200.00	220.00	20.00	2397	527340.00	47940.00
moovne	2017-02-21	500.00	550.00	50.00	500	275000.00	25000.00
moovne	2017-02-21	1000.00	1100.00	100.00	189	207900.00	18900.00
moovne	2017-02-22	100.00	110.00	10.00	4822	530420.00	48220.00
moovne	2017-02-22	200.00	220.00	20.00	3657	804540.00	73140.00
moovne	2017-02-22	500.00	550.00	50.00	856	470800.00	42800.00
moovne	2017-02-22	1000.00	1100.00	100.00	292	321200.00	29200.00
moovne	2017-02-23	100.00	110.00	10.00	2730	300300.00	27300.00
moovne	2017-02-23	200.00	220.00	20.00	2176	478720.00	43520.00
moovne	2017-02-23	500.00	550.00	50.00	442	243100.00	22100.00
moovne	2017-02-23	1000.00	1100.00	100.00	155	170500.00	15500.00
moovne	2017-02-24	100.00	110.00	10.00	3013	331430.00	30130.00
moovne	2017-02-24	200.00	220.00	20.00	2212	486640.00	44240.00
moovne	2017-02-24	500.00	550.00	50.00	419	230450.00	20950.00
moovne	2017-02-24	1000.00	1100.00	100.00	154	169400.00	15400.00
moovne	2017-02-25	100.00	110.00	10.00	4374	481140.00	43740.00
moovne	2017-02-25	200.00	220.00	20.00	3312	728640.00	66240.00
moovne	2017-02-25	500.00	550.00	50.00	778	427900.00	38900.00
moovne	2017-02-25	1000.00	1100.00	100.00	306	336600.00	30600.00
moovne	2017-02-26	100.00	110.00	10.00	3288	361680.00	32880.00
moovne	2017-02-26	200.00	220.00	20.00	2337	514140.00	46740.00
moovne	2017-02-26	500.00	550.00	50.00	514	282700.00	25700.00
moovne	2017-02-26	1000.00	1100.00	100.00	179	196900.00	17900.00
moovne	2017-02-27	100.00	110.00	10.00	3487	383570.00	34870.00
moovne	2017-02-27	200.00	220.00	20.00	2475	544500.00	49500.00
moovne	2017-02-27	500.00	550.00	50.00	528	290400.00	26400.00
moovne	2017-02-27	1000.00	1100.00	100.00	167	183700.00	16700.00
moovne	2017-02-28	100.00	110.00	10.00	3404	374440.00	34040.00
moovne	2017-02-28	200.00	220.00	20.00	2507	551540.00	50140.00
moovne	2017-02-28	500.00	550.00	50.00	523	287650.00	26150.00
moovne	2017-02-28	1000.00	1100.00	100.00	198	217800.00	19800.00
moovne	2017-03-01	100.00	110.00	10.00	5193	571230.00	51930.00
moovne	2017-03-01	200.00	220.00	20.00	4060	893200.00	81200.00
moovne	2017-03-01	500.00	550.00	50.00	938	515900.00	46900.00
moovne	2017-03-01	1000.00	1100.00	100.00	340	374000.00	34000.00
moovne	2017-03-02	100.00	110.00	10.00	1397	153670.00	13970.00
moovne	2017-03-02	200.00	220.00	20.00	1358	298760.00	27160.00
moovne	2017-03-02	500.00	550.00	50.00	337	185350.00	16850.00
moovne	2017-03-02	1000.00	1100.00	100.00	121	133100.00	12100.00
moovne	2017-03-03	100.00	110.00	10.00	1794	197340.00	17940.00
moovne	2017-03-03	200.00	220.00	20.00	1450	319000.00	29000.00
moovne	2017-03-03	500.00	550.00	50.00	334	183700.00	16700.00
moovne	2017-03-03	1000.00	1100.00	100.00	109	119900.00	10900.00
moovne	2017-03-04	100.00	110.00	10.00	7945	873950.00	79450.00
